player_id,direction,gap,in_primary,minutes_per_game_pre,minutes_per_game_post,d_minutes_per_game,fga_per_game_pre,fga_per_game_post,d_fga_per_game,fga_per_min_pre,fga_per_min_post,d_fga_per_min,usage_proxy_per_min_pre,usage_proxy_per_min_post,d_usage_proxy_per_min,points_per_game_pre,points_per_game_post,d_points_per_game,efg_pct_pre,efg_pct_post,d_efg_pct
1632,NBA_to_EL,1,False,19.29,31.7287,12.4387,7.29,12.3,5.010000000000001,0.37791601866251945,0.38766164387447327,0.009745625211953823,0.4891505591350071,0.5122596681658351,0.023109109030828023,8.86,14.9,6.040000000000001,0.4706,0.464,-0.006599999999999995
1632,NBA_to_EL,0,False,10.0,31.7287,21.7287,3.16,12.3,9.14,0.316,0.38766164387447327,0.07166164387447327,0.38968421052631574,0.5122596681658351,0.12257545763951938,3.53,14.9,11.370000000000001,0.45,0.464,0.014000000000000012
1636,NBA_to_EL,1,False,9.18,,,2.0,,,0.2178649237472767,,,0.32268462940731846,,,1.92,,,0.3571,0.725,0.3679
1637,NBA_to_EL,1,False,20.85,,,8.44,,,0.4047961630695443,,,0.5076563139732116,,,9.16,,,0.4675,0.4359,-0.03160000000000002
1637,NBA_to_EL,0,False,18.71,,,8.15,,,0.43559593800106894,,,0.5214056654195618,,,8.05,,,0.4394,0.4359,-0.003500000000000003
1637,EL_to_NBA,0,False,,13.16,,,6.05,,,0.45972644376899696,,,0.54363873208858,,,5.46,,0.4359,0.3963,-0.039600000000000024
1642,NBA_to_EL,1,False,4.83,12.2726,7.4426000000000005,1.33,3.2,1.87,0.2753623188405797,0.2607434447468344,-0.014618874093745293,0.41407867494824013,0.3596862697623743,-0.054392405185865855,1.33,3.6,2.27,0.5,0.4565,-0.04349999999999998
1642,NBA_to_EL,0,False,6.25,12.2726,6.022600000000001,1.25,3.2,1.9500000000000002,0.2,0.2607434447468344,0.06074344474683441,0.2752,0.3596862697623743,0.08448626976237428,1.5,3.6,2.1,0.5,0.4565,-0.04349999999999998
1653,NBA_to_EL,1,False,36.8,24.224,-12.575999999999997,9.42,7.3,-2.12,0.2559782608695652,0.3013540290620872,0.04537576819252198,0.34103260869565216,0.425610964332893,0.08457835563724087,13.0,8.8,-4.199999999999999,0.529,0.4829,-0.04610000000000003
1653,NBA_to_EL,0,False,29.92,24.224,-5.6960000000000015,7.54,7.3,-0.2400000000000002,0.2520053475935829,0.3013540290620872,0.049348681468504296,0.34833239515902054,0.425610964332893,0.07727856917387249,11.82,8.8,-3.0199999999999996,0.5899,0.4829,-0.10699999999999998
1653,EL_to_NBA,1,False,24.224,16.56,-7.6640000000000015,7.3,3.96,-3.34,0.3013540290620872,0.2391304347826087,-0.06222359427947849,0.425610964332893,0.3170737162283056,-0.10853724810458742,8.8,5.04,-3.7600000000000007,0.4829,0.5678,0.08489999999999998
1653,EL_to_NBA,0,False,32.3475,16.56,-15.787499999999998,11.0,3.96,-7.04,0.3400571914367417,0.2391304347826087,-0.10092675665413298,0.45969549424221356,0.3170737162283056,-0.14262177801390796,15.2,5.04,-10.16,0.5659,0.5678,0.0019000000000000128
1662,NBA_to_EL,1,False,11.67,30.06,18.39,2.64,11.9,9.26,0.22622107969151672,0.3958749168330007,0.16965383714148397,0.3243007852557349,0.5034375693058328,0.17913678405009792,2.93,13.0,10.07,0.4472,0.4972,0.04999999999999999
1663,EL_to_NBA,1,False,,21.52,,,6.95,,,0.3229553903345725,,,0.3856877323420075,,,6.89,,0.25,0.4657,0.2157
1663,NBA_to_EL,1,False,13.83,,,3.17,,,0.2292118582791034,,,0.2848879248011569,,,1.5,,,0.1842,0.4647,0.28049999999999997
1674,NBA_to_EL,1,False,6.5,29.649,23.149,2.0,7.5,5.5,0.3076923076923077,0.2529596276434281,-0.0547326800488796,0.3076923076923077,0.3159465749266417,0.008254267234333978,1.0,8.4,7.4,0.25,0.4916,0.24159999999999998
1676,NBA_to_EL,1,False,18.72,,,4.72,,,0.25213675213675213,,,0.3850390509873269,,,5.24,,,0.4416,0.3571,-0.08450000000000002
1686,EL_to_NBA,0,False,19.5958,32.57,12.9742,7.0,14.83,7.83,0.3572194041580339,0.4553269880257906,0.0981075838677567,0.4619612365915145,0.5752188532017345,0.11325761661021999,7.6,15.49,7.890000000000001,0.4369,0.4305,-0.006400000000000017
1687,NBA_to_EL,0,False,8.43,,,0.84,,,0.099644128113879,,,0.18928995085578718,,,1.39,,,0.5319,,
1690,EL_to_NBA,1,False,18.4406,3.8,-14.6406,4.8,0.68,-4.12,0.26029521815992973,0.17894736842105266,-0.08134784973887707,0.3588458799243698,0.30357894736842106,-0.05526693255594872,8.4,0.92,-7.48,0.7014,0.5294,-0.17200000000000004
1690,EL_to_NBA,0,False,20.1256,3.8,-16.325599999999998,5.4,0.68,-4.720000000000001,0.2683149819135827,0.17894736842105266,-0.08936761349253006,0.39816618303719314,0.30357894736842106,-0.09458723566877208,9.9,0.92,-8.98,0.6914,0.5294,-0.16200000000000003
1698,NBA_to_EL,1,False,9.03,,,2.23,,,0.24695459579180512,,,0.35382059800664456,,,2.48,,,0.382,0.4759,0.09389999999999998
1699,NBA_to_EL,1,False,5.92,,,1.42,,,0.23986486486486486,,,0.47804054054054057,,,2.42,,,0.6471,0.3793,-0.2678
1699,EL_to_NBA,0,False,,3.25,,,1.0,,,0.3076923076923077,,,0.5107692307692309,,,1.25,,0.3793,0.25,-0.12930000000000003
1699,EL_to_NBA,0,False,,5.0,,,0.43,,,0.086,,,0.144,,,0.29,,0.5,0.3333,-0.16670000000000001
1726,NBA_to_EL,1,False,8.58,,,2.33,,,0.2715617715617716,,,0.3853923853923854,,,2.0,,,0.2857,0.3333,0.047599999999999976
1734,NBA_to_EL,1,False,5.5,,,2.12,,,0.3854545454545455,,,0.4768181818181818,,,2.62,,,0.5588,0.6981,0.1393000000000001
1735,NBA_to_EL,1,False,30.57,,,9.33,,,0.30520117762512267,,,0.38315180960654666,,,10.89,,,0.5009,0.3269,-0.174
1735,NBA_to_EL,0,False,28.15,,,8.21,,,0.291651865008881,,,0.35862782004718863,,,8.78,,,0.4718,0.3269,-0.14489999999999997
1735,EL_to_NBA,0,False,,20.77,,,5.2,,,0.25036109773712084,,,0.3119884448724122,,,6.01,,0.3269,0.5423,0.21539999999999998
1739,EL_to_NBA,0,False,,12.17,,,5.21,,,0.42810188989317993,,,0.5531361270884689,,,5.04,,0.4205,0.42,-0.0005000000000000004
1747,EL_to_NBA,0,False,,9.26,,,3.08,,,0.3326133909287257,,,0.42487468927014144,,,3.04,,0.587,0.4356,-0.15139999999999998
1767,NBA_to_EL,1,False,11.78,,,4.44,,,0.37691001697792875,,,0.47896623278626677,,,4.25,,,0.4219,0.5,0.0781
1767,NBA_to_EL,0,False,16.32,,,5.12,,,0.3137254901960784,,,0.42053921568627456,,,5.22,,,0.4434,0.5,0.056599999999999984
1782,EL_to_NBA,0,False,,13.84,,,4.18,,,0.3020231213872832,,,0.3822953570762633,,,4.11,,0.3571,0.4208,0.06370000000000003
1788,NBA_to_EL,1,False,23.91,30.3765,6.4665,8.34,12.5,4.16,0.34880803011292344,0.411502312642997,0.06269428253007359,0.44568503194998127,0.5326485934850954,0.08696356153511414,11.14,17.1,5.960000000000001,0.5432,0.5345,-0.008700000000000041
1788,NBA_to_EL,0,False,22.24,30.3765,8.136500000000002,7.88,12.5,4.62,0.35431654676258995,0.411502312642997,0.05718576588040708,0.44849973679592914,0.5326485934850954,0.08414885668916627,9.91,17.1,7.190000000000001,0.5147,0.5345,0.01979999999999993
1788,EL_to_NBA,0,False,30.3765,26.46,-3.916499999999999,12.5,10.41,-2.09,0.411502312642997,0.3934240362811791,-0.018078276361817913,0.5326485934850954,0.48425296044343663,-0.04839563304165878,17.1,11.18,-5.920000000000002,0.5345,0.4865,-0.04799999999999999
1788,NBA_to_EL,1,False,21.57,21.3056,-0.26440000000000197,8.37,7.3,-1.0699999999999994,0.388038942976356,0.3426329227996395,-0.045406020176716466,0.49040144569649835,0.4476913737859218,-0.042710071910576575,9.65,10.1,0.4499999999999993,0.478,0.5057,0.027700000000000058
1788,NBA_to_EL,0,False,18.8,21.3056,2.5055999999999976,7.2,7.3,0.09999999999999964,0.3829787234042553,0.3426329227996395,-0.04034580060461579,0.4646808510638297,0.4476913737859218,-0.01698947727790795,7.4,10.1,2.6999999999999993,0.4028,0.5057,0.10290000000000005
1803,NBA_to_EL,0,False,9.42,,,2.77,,,0.2940552016985138,,,0.41829326758441204,,,2.35,,,0.3779,0.5091,0.13119999999999998
1803,NBA_to_EL,0,False,10.75,,,5.0,,,0.46511627906976744,,,0.5116279069767442,,,1.5,,,0.15,0.25,0.1
1808,EL_to_NBA,0,False,13.6208,13.47,-0.1507999999999985,4.8,3.29,-1.5099999999999998,0.35240220838717257,0.24424647364513732,-0.10815573474203524,0.5137363444144251,0.356303768723525,-0.15743257569090008,6.0,3.97,-2.03,0.5065,0.4643,-0.04219999999999996
1829,NBA_to_EL,0,False,9.38,13.049,3.6689999999999987,2.85,3.5,0.6499999999999999,0.30383795309168443,0.26821978695685494,-0.03561816613482949,0.3659996719698212,0.40022223925204997,0.03422256728222878,2.62,3.4,0.7799999999999998,0.3784,0.4182,0.0398
1838,NBA_to_EL,1,False,4.29,,,1.81,,,0.42191142191142195,,,0.5821955821955822,,,1.29,,,0.2763,0.5312,0.2549
1838,NBA_to_EL,0,False,19.44,,,8.13,,,0.4182098765432099,,,0.5085978835978836,,,9.68,,,0.5098,0.5312,0.021399999999999975
1838,EL_to_NBA,0,False,,9.53,,,2.74,,,0.28751311647429173,,,0.3534392300177299,,,3.17,,0.5312,0.478,-0.053200000000000025
1849,EL_to_NBA,1,False,25.0889,17.92,-7.168899999999997,7.9,3.92,-3.9800000000000004,0.3148802857040365,0.21874999999999997,-0.0961302857040365,0.39918051409188926,0.28478422619047616,-0.1143962879014131,10.4,5.13,-5.2700000000000005,0.5711,0.5702,-0.0009000000000000119
1849,EL_to_NBA,0,False,27.7621,17.92,-9.842099999999999,8.5,3.92,-4.58,0.3061728039305384,0.21874999999999997,-0.08742280393053845,0.4225060486207381,0.28478422619047616,-0.13772182243026193,12.1,5.13,-6.97,0.5528,0.5702,0.017400000000000082
1849,NBA_to_EL,1,False,16.88,,,5.77,,,0.341824644549763,,,0.4479128691213999,,,7.19,,,0.5167,0.425,-0.09170000000000006
1849,NBA_to_EL,0,False,16.08,,,4.82,,,0.2997512437810946,,,0.4074609347628058,,,6.1,,,0.5468,0.425,-0.12179999999999996
1876,EL_to_NBA,1,False,20.1155,21.18,1.064499999999999,4.4,4.48,0.08000000000000007,0.21873679500882404,0.21152030217186027,-0.007216492836963767,0.3001288250011357,0.28058474079917767,-0.019544084201958023,6.0,5.01,-0.9900000000000002,0.5504,0.5169,-0.033499999999999974
1876,EL_to_NBA,0,False,22.8661,21.18,-1.6860999999999997,4.9,4.48,-0.41999999999999993,0.21429102470469386,0.21152030217186027,-0.002770722532833586,0.2923104508420763,0.28058474079917767,-0.01172571004289863,6.4,5.01,-1.3900000000000006,0.5782,0.5169,-0.06130000000000002
1892,EL_to_NBA,1,False,,9.41,,,3.22,,,0.3421891604675877,,,0.49828787342071085,,,5.5,,0.6164,0.6034,-0.0129999999999999
1892,EL_to_NBA,0,False,27.2896,9.41,-17.8796,10.0,3.22,-6.779999999999999,0.36643996247654786,0.3421891604675877,-0.02425080200896018,0.5037328017510945,0.49828787342071085,-0.005444928330383625,16.6,5.5,-11.100000000000001,0.6208,0.6034,-0.01739999999999997
1892,NBA_to_EL,1,False,5.52,,,1.94,,,0.35144927536231885,,,0.5023959794296401,,,3.29,,,0.6833,0.4348,-0.2485
1892,NBA_to_EL,0,False,5.07,,,2.43,,,0.47928994082840237,,,0.6370808678500985,,,3.21,,,0.5294,0.4348,-0.09459999999999996
1894,NBA_to_EL,1,False,12.54,,,4.08,,,0.3253588516746412,,,0.4407230196703882,,,3.88,,,0.4031,0.4062,0.0030999999999999917
1894,NBA_to_EL,0,False,8.95,,,3.0,,,0.335195530726257,,,0.4346972670995018,,,3.32,,,0.4595,0.4062,-0.053300000000000014
1898,NBA_to_EL,1,False,24.69,,,9.94,,,0.4025921425678412,,,0.5192993114621304,,,12.18,,,0.5013,0.3125,-0.18879999999999997
1898,NBA_to_EL,0,False,21.59,,,8.93,,,0.41361741547012504,,,0.5369635700908231,,,9.87,,,0.4392,0.3125,-0.12669999999999998
1901,NBA_to_EL,1,False,17.34,20.8158,3.4757999999999996,6.24,7.1,0.8599999999999994,0.35986159169550175,0.3410870588687439,-0.01877453282675784,0.42336463997363655,0.4521565349398054,0.02879189496616885,6.76,10.9,4.140000000000001,0.5126,0.6667,0.15410000000000001
1901,NBA_to_EL,0,False,9.83,20.8158,10.9858,3.55,7.1,3.55,0.3611393692777212,0.3410870588687439,-0.020052310408977314,0.4051252240468924,0.4521565349398054,0.047031310892913014,3.88,10.9,7.0200000000000005,0.5436,0.6667,0.12309999999999999
1906,NBA_to_EL,1,False,8.66,,,3.16,,,0.3648960739030023,,,0.44673787528868364,,,3.62,,,0.4554,0.5769,0.12149999999999994
1906,NBA_to_EL,0,False,10.16,,,4.27,,,0.4202755905511811,,,0.5236220472440946,,,4.48,,,0.4468,0.5769,0.1301
1908,EL_to_NBA,1,False,,9.69,,,2.62,,,0.2703818369453045,,,0.3822669418644651,,,3.77,,0.3846,0.5397,0.15509999999999996
1908,NBA_to_EL,1,False,9.69,20.4593,10.7693,2.62,8.1,5.4799999999999995,0.2703818369453045,0.395907973391074,0.1255261364457695,0.3822669418644651,0.597536826049043,0.21526988418457793,3.77,12.7,8.93,0.5397,0.5682,0.02850000000000008
1908,NBA_to_EL,0,False,4.6,20.4593,15.8593,1.6,8.1,6.5,0.3478260869565218,0.395907973391074,0.04808188643455219,0.4730434782608696,0.597536826049043,0.12449334778817339,1.6,12.7,11.1,0.375,0.5682,0.19320000000000004
1910,NBA_to_EL,1,False,7.75,19.4538,11.703800000000001,4.08,5.9,1.8200000000000003,0.5264516129032258,0.3032826491482384,-0.22316896375498746,0.5870967741935483,0.3737454497717274,-0.21335132442182092,3.08,6.5,3.42,0.3469,0.5132,0.1663
1923,EL_to_NBA,1,False,15.4311,23.9,8.468899999999998,4.3,5.9,1.6000000000000005,0.2786580347480089,0.2468619246861925,-0.031796110061816374,0.4188079052476276,0.3653934404103118,-0.05341446483731582,7.7,8.94,1.2399999999999993,0.7077,0.5574,-0.1503
1928,NBA_to_EL,0,False,14.75,,,3.0,,,0.2033898305084746,,,0.30101694915254235,,,4.0,,,0.5833,0.3235,-0.25980000000000003
1933,EL_to_NBA,0,False,17.4439,13.17,-4.273899999999999,3.5,1.9,-1.6,0.20064320478792014,0.1442672741078208,-0.05637593068009933,0.28434008449945253,0.19739985554753042,-0.0869402289519221,5.4,2.27,-3.1300000000000003,0.6538,0.5128,-0.14100000000000001
1933,NBA_to_EL,0,False,13.17,,,1.9,,,0.1442672741078208,,,0.19739985554753042,,,2.27,,,0.5128,0.7037,0.19089999999999996
1939,EL_to_NBA,1,False,21.7841,12.06,-9.724099999999998,9.8,3.49,-6.3100000000000005,0.4498694001588315,0.28938640132669985,-0.16048299883213163,0.5315803728407417,0.3477017895596644,-0.18387858328107726,11.0,4.52,-6.48,0.4977,0.5876,0.08990000000000004
1939,EL_to_NBA,0,False,,12.06,,,3.49,,,0.28938640132669985,,,0.3477017895596644,,,4.52,,0.7071,0.5876,-0.11949999999999994
1939,NBA_to_EL,1,False,6.07,18.6408,12.570799999999998,1.73,6.9,5.17,0.2850082372322899,0.37015578730526594,0.08514755007297603,0.3690280065897858,0.42953610101090833,0.06050809442112254,2.93,8.0,5.07,0.5769,0.4975,-0.07939999999999997
1943,NBA_to_EL,1,False,24.79,,,8.33,,,0.33602258975393307,,,0.43405632957871765,,,9.72,,,0.4769,0.4286,-0.04830000000000001
1949,NBA_to_EL,0,False,24.6,,,8.92,,,0.3626016260162601,,,0.46433901325314625,,,9.6,,,0.4754,0.5473,0.07190000000000002
1949,NBA_to_EL,0,False,21.31,29.8897,8.579700000000003,8.08,11.0,2.92,0.37916471140309715,0.36801975262381353,-0.01114495877928362,0.4941703064650038,0.49561531575921725,0.0014450092942134285,10.41,13.8,3.3900000000000006,0.554,0.5189,-0.03510000000000002
1949,EL_to_NBA,1,False,,22.24,,,8.88,,,0.3992805755395684,,,0.5320670293033867,,,10.15,,0.5473,0.511,-0.0363
1949,EL_to_NBA,0,False,29.8897,22.24,-7.649700000000003,11.0,8.88,-2.119999999999999,0.36801975262381353,0.3992805755395684,0.03126082291575488,0.49561531575921725,0.5320670293033867,0.03645171354416943,13.8,10.15,-3.6500000000000004,0.5189,0.511,-0.007900000000000018
1949,NBA_to_EL,0,False,14.69,,,4.39,,,0.2988427501701838,,,0.3685802889342712,,,4.64,,,0.4968,0.5484,0.05159999999999998
1949,EL_to_NBA,0,False,,17.5,,,6.0,,,0.34285714285714286,,,0.42857142857142855,,,6.0,,0.5484,0.5,-0.0484
1953,NBA_to_EL,0,False,3.6,,,0.6,,,0.16666666666666666,,,0.3333333333333333,,,0.4,,,0.3333,0.5,0.16670000000000001
1953,EL_to_NBA,0,False,,30.99,,,9.07,,,0.292675056469829,,,0.38012262020006454,,,10.27,,0.5,0.4563,-0.04370000000000002
1959,NBA_to_EL,0,False,11.5,,,4.38,,,0.3808695652173913,,,0.43478260869565216,,,5.12,,,0.5857,0.44,-0.1457
1959,EL_to_NBA,0,False,,27.51,,,8.29,,,0.3013449654671028,,,0.3600327153762268,,,10.47,,0.44,0.5814,0.14140000000000003
1968,NBA_to_EL,1,False,28.98,29.9147,0.9346999999999994,8.31,7.9,-0.41000000000000014,0.2867494824016563,0.26408421277833305,-0.02266526962332327,0.3949334856381333,0.3998820961325526,0.004948610494419303,11.86,14.1,2.24,0.5332,0.6074,0.07420000000000004
1968,NBA_to_EL,0,False,31.23,29.9147,-1.3153000000000006,8.47,7.9,-0.5700000000000003,0.271213576689081,0.26408421277833305,-0.007129363910747977,0.3892491194364393,0.3998820961325526,0.010632976696113294,11.72,14.1,2.379999999999999,0.5,0.6074,0.10740000000000005
1968,EL_to_NBA,0,False,29.9147,31.78,1.8653000000000013,7.9,8.75,0.8499999999999996,0.26408421277833305,0.2753303964757709,0.01124618369743785,0.3998820961325526,0.3879405286343612,-0.011941567498191419,14.1,12.36,-1.7400000000000002,0.6074,0.5384,-0.06900000000000006
1968,NBA_to_EL,0,False,19.04,,,3.56,,,0.1869747899159664,,,0.3111111111111111,,,5.02,,,0.5156,0.5714,0.05580000000000007
1973,NBA_to_EL,1,False,13.2,24.6968,11.4968,2.8,7.6,4.8,0.21212121212121213,0.3077321758284474,0.09561096370723529,0.34242424242424246,0.4296295953514702,0.08720535292722775,6.2,8.6,2.3999999999999995,0.6786,0.4371,-0.2415
1973,NBA_to_EL,0,False,8.55,24.6968,16.1468,1.73,7.6,5.869999999999999,0.20233918128654968,0.3077321758284474,0.10539299454189774,0.3555555555555555,0.4296295953514702,0.0740740397959147,1.09,8.6,7.51,0.1579,0.4371,0.2792
1974,NBA_to_EL,0,False,26.29,,,8.6,,,0.3271205781666033,,,0.4392354507417269,,,11.66,,,0.5531,0.4643,-0.08880000000000005
1974,EL_to_NBA,0,False,,34.42,,,13.3,,,0.3864032539221383,,,0.5132051292256016,,,16.66,,0.4643,0.5051,0.0408
1999,EL_to_NBA,1,False,24.3864,26.28,1.8936000000000028,7.8,11.44,3.6399999999999997,0.3198504084243677,0.4353120243531202,0.11546161592875254,0.459242006169802,0.5667831707912885,0.1075411646214865,9.9,12.84,2.9399999999999995,0.4786,0.4682,-0.01040000000000002
1999,EL_to_NBA,0,False,22.4458,26.28,3.8342000000000027,8.6,11.44,2.84,0.38314517638043644,0.4353120243531202,0.05216684797268378,0.48999515870823646,0.5667831707912885,0.07678801208305203,11.7,12.84,1.1400000000000006,0.5704,0.4682,-0.10220000000000001
2003,NBA_to_EL,0,False,25.94,,,4.22,,,0.16268311488049342,,,0.20663068619892058,,,5.08,,,0.5135,0.598,0.08450000000000002
2003,EL_to_NBA,0,False,,27.52,,,5.75,,,0.2089389534883721,,,0.2512650732127476,,,7.57,,0.598,0.5966,-0.0013999999999999568
2006,EL_to_NBA,0,False,,27.96,,,7.83,,,0.2800429184549356,,,0.34675843539551277,,,8.78,,0.5093,0.4829,-0.02639999999999998
2022,NBA_to_EL,0,False,20.32,,,7.15,,,0.35187007874015747,,,0.4230807086614174,,,9.22,,,0.5577,0.5,-0.057699999999999974
2022,EL_to_NBA,0,False,,9.5,,,3.3,,,0.34736842105263155,,,0.42115789473684206,,,3.65,,0.5,0.5152,0.015199999999999991
2029,NBA_to_EL,1,False,10.05,,,1.56,,,0.15522388059701492,,,0.24048052420822716,,,1.88,,,0.4922,0.4286,-0.06360000000000005
2029,EL_to_NBA,0,False,,6.47,,,1.27,,,0.19629057187017002,,,0.33065430190623396,,,1.67,,0.4286,0.4737,0.04510000000000003
2031,NBA_to_EL,1,False,7.33,13.8952,6.565200000000001,0.67,4.0,3.33,0.09140518417462483,0.28786919223904656,0.1964640080644217,0.34288312869486126,0.42049464152060734,0.07761151282574608,2.0,5.7,3.7,0.0,0.5179,0.5179
2033,EL_to_NBA,1,False,27.6494,27.88,0.23059999999999903,9.6,9.9,0.3000000000000007,0.34720464096870096,0.3550932568149211,0.007888615846220137,0.44067089030090034,0.4365596144649229,-0.004111275835977424,11.7,11.76,0.0600000000000005,0.5037,0.5291,0.025399999999999978
2033,EL_to_NBA,0,False,27.9477,27.88,-0.06770000000000209,9.9,9.9,0.0,0.35423308537017356,0.3550932568149211,0.0008601714447475373,0.48948571796605805,0.4365596144649229,-0.052926103501135136,14.6,11.76,-2.84,0.6065,0.5291,-0.07740000000000002
2039,EL_to_NBA,1,False,,7.5,,,2.42,,,0.32266666666666666,,,0.4911111111111111,,,2.67,,0.6364,0.4828,-0.15359999999999996
2043,EL_to_NBA,0,False,,6.39,,,2.0,,,0.3129890453834116,,,0.39603210661820387,,,2.29,,0.6552,0.4274,-0.2278
2061,EL_to_NBA,1,False,,17.89,,,5.29,,,0.2956959195081051,,,0.38126101138462193,,,6.05,,0.4762,0.5132,0.03699999999999998
2061,EL_to_NBA,0,False,16.5409,17.89,1.3491,6.0,5.29,-0.71,0.36273721502457545,0.2956959195081051,-0.06704129551647037,0.4522123947306374,0.38126101138462193,-0.07095138334601547,7.7,6.05,-1.6500000000000004,0.572,0.5132,-0.05879999999999996
2061,NBA_to_EL,1,False,20.79,,,8.0,,,0.3848003848003848,,,0.49951070640725814,,,8.81,,,0.4569,0.5061,0.04920000000000002
2061,NBA_to_EL,0,False,16.43,,,4.11,,,0.2501521606816799,,,0.3280469458767326,,,4.83,,,0.4771,0.5061,0.02899999999999997
2067,NBA_to_EL,1,False,4.67,,,1.17,,,0.2505353319057816,,,0.2755174875089222,,,0.67,,,0.2679,0.5455,0.27759999999999996
2067,NBA_to_EL,0,False,9.96,,,2.04,,,0.20481927710843373,,,0.23345232782983785,,,2.0,,,0.4545,0.5455,0.09099999999999997
2081,EL_to_NBA,1,False,,17.79,,,6.18,,,0.3473861720067454,,,0.4781773014923208,,,6.87,,0.6875,0.4465,-0.241
2087,NBA_to_EL,1,False,12.09,12.8047,0.7147000000000006,3.85,4.0,0.1499999999999999,0.3184449958643507,0.31238529602411613,-0.006059699840234578,0.4298318169285912,0.4051012518840738,-0.024730565044517372,4.15,5.1,0.9499999999999993,0.4519,0.555,0.10310000000000002
2087,EL_to_NBA,0,False,12.8047,19.0,6.1953,4.0,6.0,2.0,0.31238529602411613,0.3157894736842105,0.0034041776600943763,0.4051012518840738,0.3684210526315789,-0.03668019925249488,5.1,4.0,-1.0999999999999996,0.555,0.3333,-0.22170000000000006
2106,NBA_to_EL,1,False,16.98,,,4.31,,,0.2538280329799764,,,0.3340344382747209,,,4.71,,,0.453,0.5176,0.06459999999999994
2106,NBA_to_EL,0,False,22.0,,,3.47,,,0.15772727272727274,,,0.24540752351097178,,,4.62,,,0.4776,0.5176,0.039999999999999925
2113,NBA_to_EL,1,False,7.5,,,3.5,,,0.4666666666666667,,,0.6333333333333333,,,2.5,,,0.3571,0.4653,0.10820000000000002
2125,NBA_to_EL,1,False,6.29,,,2.36,,,0.37519872813990457,,,0.4312968430615489,,,1.57,,,0.3182,0.5851,0.26689999999999997
2134,NBA_to_EL,1,False,17.35,,,5.19,,,0.29913544668587894,,,0.325061934374842,,,5.46,,,0.5017,0.5167,0.015000000000000013
2134,NBA_to_EL,0,False,10.31,,,3.69,,,0.35790494665373423,,,0.40276430649854505,,,3.44,,,0.4492,0.5167,0.06750000000000006
2148,NBA_to_EL,0,False,9.93,,,2.73,,,0.27492447129909364,,,0.3525900817920566,,,2.9,,,0.4375,0.3824,-0.05509999999999998
2178,EL_to_NBA,1,False,10.1205,11.68,1.5594999999999999,2.4,2.29,-0.10999999999999988,0.23714243367422558,0.19606164383561644,-0.04108078983860913,0.31345365271554687,0.3052477840451249,-0.008205868670421945,3.5,3.68,0.18000000000000016,0.619,0.6282,0.009199999999999986
2178,EL_to_NBA,0,False,,11.68,,,2.29,,,0.19606164383561644,,,0.3052477840451249,,,3.68,,0.6,0.6282,0.028200000000000003
2178,NBA_to_EL,1,False,11.95,,,2.25,,,0.1882845188284519,,,0.28167912751217505,,,3.51,,,0.6423,0.5,-0.14229999999999998
2178,NBA_to_EL,0,False,11.08,,,3.11,,,0.2806859205776173,,,0.36833132771760924,,,3.92,,,0.5402,0.5,-0.040200000000000014
2179,NBA_to_EL,1,False,15.38,,,3.0,,,0.19505851755526657,,,0.26723016905071517,,,2.25,,,0.3333,,
2184,NBA_to_EL,1,False,20.54,,,6.98,,,0.33982473222979553,,,0.43244401168451807,,,6.64,,,0.3926,,
2184,NBA_to_EL,0,False,19.71,,,4.46,,,0.22628107559614408,,,0.2909876130724777,,,4.02,,,0.4235,,
2187,EL_to_NBA,1,False,19.9717,11.03,-8.941699999999999,6.2,3.05,-3.1500000000000004,0.31043927156927054,0.27651858567543064,-0.0339206858938399,0.3868952829122774,0.35374463088744557,-0.03315065202483186,7.9,3.9,-4.0,0.535,0.5699,0.03489999999999993
2187,EL_to_NBA,0,False,18.5524,11.03,-7.522399999999999,6.1,3.05,-3.05,0.32879843039175527,0.27651858567543064,-0.05227984471632463,0.38759713799061807,0.35374463088744557,-0.0338525071031725,7.1,3.9,-3.1999999999999997,0.493,0.5699,0.07689999999999997
2187,NBA_to_EL,1,False,20.1,19.8226,-0.2774000000000001,6.88,6.5,-0.3799999999999999,0.3422885572139303,0.3279085488281053,-0.014380008385825038,0.4068230277185501,0.42362938753926815,0.016806359820718042,8.69,9.6,0.9100000000000001,0.5604,0.5591,-0.0012999999999999678
2187,NBA_to_EL,0,False,17.62,19.8226,2.2026000000000003,5.33,6.5,1.17,0.3024971623155505,0.3279085488281053,0.025411386512554757,0.35742212132677514,0.42362938753926815,0.06620726621249301,6.79,9.6,2.8099999999999996,0.5911,0.5591,-0.03199999999999992
2201,EL_to_NBA,0,False,18.6312,3.89,-14.7412,4.1,1.67,-2.4299999999999997,0.22006097299154107,0.429305912596401,0.20924493960485993,0.2630930444863875,0.6241073978863182,0.3610143533999307,5.3,1.89,-3.41,0.5691,0.3,-0.26910000000000006
2201,EL_to_NBA,0,False,,2.86,,,1.0,,,0.3496503496503497,,,0.3936063936063936,,,0.86,,0.5357,0.3571,-0.17859999999999998
2230,NBA_to_EL,1,False,12.49,21.9083,9.4183,4.59,10.7,6.109999999999999,0.3674939951961569,0.4883993737533263,0.12090537855716943,0.48891716112616124,0.6012181075969686,0.11230094647080735,5.4,12.8,7.4,0.4851,0.5117,0.026600000000000068
